,0,1,2,3,4,5,6,7,8
381,203.56936645507812,208.5697479248047,212.44476318359375,215.171142578125,216.5865478515625,216.59060668945312,217.79028800077577,218.28553771972656,219.7838134765625
382,226.89202880859375,237.0687713623047,241.85308837890625,243.2950897216797,247.39248657226562,249.53359985351562,251.86248779296875,251.9112091064453,252.07821655273438
383,226.36817932128906,239.17173767089844,240.31637573242188,240.72879028320312,241.4632110595703,241.56983947753906,241.75584411621094,242.46665954589844,243.16018676757812
384,223.20985412597656,225.29295349121094,227.77322387695312,233.78273010253906,235.72579956054688,237.82302856445312,240.53445434570312,245.08251953125,245.37777709960938
385,244.71563720703125,245.037353515625,247.30191040039062,248.65663146972656,251.54147338867188,253.09579467773438,253.65194702148438,253.71530151367188,253.911376953125
386,212.55067443847656,215.09364318847656,218.90570068359375,219.78648376464844,222.0133819580078,222.83850957541338,223.38316345214844,223.81048583984375,224.63697814941406
387,201.3623504638672,203.51480102539062,204.15866088867188,204.920654296875,205.9132843017578,206.08432006835938,206.4864044189453,206.87530517578125,207.8257598876953
388,234.2171173095703,235.39157104492188,237.77899169921875,238.533935546875,239.37030029296875,239.88809204101562,242.87875366210938,246.64566040039062,247.26231384277344
389,218.67486572265625,221.13648986816406,222.84564208984375,223.5635986328125,226.39999389648438,226.39999389648438,226.413330078125,226.5023956298828,226.67193603515625
390,231.7982940673828,231.83993530273438,232.99044799804688,233.026611328125,234.0029754638672,235.08216857910156,237.33714294433594,243.8333740234375,244.2404022216797
391,198.70335388183594,210.65811157226562,229.3683624267578,232.8123779296875,235.74356079101562,240.5101318359375,243.9265594482422,244.6693572998047,247.15879821777344
392,226.98106384277344,243.156005859375,247.0514678955078,253.4395751953125,256.3793640136719,258.1824645996094,259.3466491699219,259.7401123046875,260.2474163165938
393,191.63229370117188,195.4493408203125,205.9370574951172,207.79029846191406,210.91665649414062,218.9331817626953,220.71554565429688,222.2928009033203,222.3497314453125
394,194.64566040039062,198.5634307861328,206.09262084960938,211.6438751220703,218.0077667236328,221.76844787597656,221.77658081054688,223.89910888671875,224.09817504882812
395,180.50230407714844,182.74346923828125,185.04644775390625,186.1824493408203,187.0587921142578,188.026611328125,188.2600860595703,189.22879028320312,190.5321807861328
396,251.97137451171875,256.16461181640625,258.09210205078125,259.103759765625,259.87554931640625,262.2025146484375,263.158203125,263.75830078125,263.8766174316406
397,191.59634399414062,209.9940185546875,214.27841186523438,224.14797973632812,225.3336181640625,228.04803466796875,229.1931915283203,230.0113525390625,232.44900512695312
398,182.39999389648438,184.30210876464844,184.74664306640625,184.7696533203125,185.4595489501953,185.67388916015625,188.23150634765625,188.32015991210938,189.58545921256265
399,207.01918029785156,209.4293212890625,212.21270751953125,213.51498413085938,221.4808807373047,223.4794158935547,223.96084594726562,224.01577758789062,224.68276977539062
400,207.41201782226562,212.54440307617188,216.0565185546875,217.29232788085938,221.22494506835938,227.38279724121094,229.69606018066406,235.1630859375,237.1351318359375
401,168.71922302246094,172.22491455078125,173.06402587890625,175.01547241210938,176.14910888671875,176.51263427734375,176.95672607421875,177.84007263183594,178.08184814453125
402,189.23056030273438,205.23638916015625,214.16641235351562,215.8648223876953,217.65342712402344,217.6609649658203,223.1923828125,229.36227416992188,229.85986328125
403,236.97061157226562,237.43991088867188,243.5986328125,243.7433624267578,244.5225067138672,245.6009521484375,247.9213409423828,250.65072631835938,252.43606567382812
404,198.4358673095703,198.4424285888672,198.4856683154705,198.70767211914062,200.29978942871094,206.6246795654297,207.70809936523438,210.14181518554688,210.19651794433594
405,195.88436889648438,197.29339599609375,199.56393432617188,205.75430297851562,233.9191436767578,240.33653259277344,241.44180297851562,243.51699829101562,246.9204864501953
406,212.6825408935547,214.73851013183594,227.72592163085938,228.02220153808594,228.7159423828125,229.16110229492188,230.7848358154297,231.22129821777344,232.3715057373047
407,229.90740966796875,261.5106506347656,262.3167724609375,262.38519287109375,266.00927734375,266.1133117675781,266.83245849609375,269.38818359375,271.2442626953125
408,184.9028778076172,186.7661590576172,190.8507843017578,191.00186157226562,197.38201904296875,197.57003784179688,197.66778564453125,199.10821533203125,199.41696166992188
409,226.6872100830078,245.58389282226562,249.57522583007812,253.84820556640625,254.7491455078125,256.02008056640625,257.5723876953125,259.2125244140625,260.0957336425781
410,238.09271240234375,245.17970275878906,245.6146240234375,249.70091247558594,250.0950164794922,251.29066467285156,253.98342895507812,254.41177368164062,256.0748291015625
411,214.20547485351562,214.54220581054688,219.52822875976562,220.24513244628906,223.91818237304688,224.27783203125,224.5795181256854,225.50038146972656,225.54287719726562
412,220.93753051757812,224.9072723388672,225.979248046875,227.41119384765625,227.82835388183594,228.87332153320312,229.517333984375,231.1039581298828,231.90545654296875
413,200.93264770507812,202.46875,208.49449157714844,210.01254272460938,210.7884521484375,215.21412658691406,216.103515625,216.37620544433594,217.33399963378906
414,185.06036376953125,227.50877380371094,228.1522216796875,228.5484161376953,233.12147521972656,233.7677001953125,234.988525390625,235.3508758544922,236.20022583007812
415,243.1346435546875,245.89398193359375,259.22216796875,259.9908752441406,261.207763671875,267.36767578125,268.32183837890625,269.29534912109375,269.9130554199219
416,203.62135314941406,204.05007934570312,207.22842407226562,211.16957092285156,212.060302734375,212.36959838867188,213.11978149414062,215.1862030029297,215.1862030029297
417,259.68731689453125,262.4072265625,263.3526611328125,263.8211364746094,265.63348388671875,266.5086669921875,266.83837890625,268.1694030761719,268.5111083984375
418,215.5455606945634,217.20382690429688,220.60488891601562,221.22943115234375,221.43673706054688,223.7458953857422,223.8483428955078,226.02662658691406,226.08786010742188
419,245.19805908203125,248.0576171875,252.74383544921875,260.3697509765625,262.7908630371094,262.91650390625,264.3524169921875,265.9571228027344,267.3257751464844
420,206.70790100097656,223.1044921875,224.84329223632812,227.8306121826172,232.99513244628906,234.01271057128906,234.8043975830078,236.40968322753906,237.80908203125
421,221.19210815429688,223.35052490234375,224.57582806946456,224.65701293945312,224.7971954345703,224.81333923339844,225.6641845703125,225.98297119140625,226.59100341796875
422,187.60789489746094,206.78555297851562,211.92091369628906,214.1212921142578,214.34483337402344,216.60012817382812,216.747314453125,222.77210998535156,223.02957153320312
423,206.03887939453125,211.72589111328125,215.28761291503906,222.6956024169922,229.48355102539062,235.57858276367188,235.80813598632812,242.35205078125,245.2464599609375
424,210.60525512695312,211.73544311523438,214.35272216796875,218.8566131591797,221.61013793945312,226.8119354248047,227.50123596191406,229.36151123046875,230.36398315429688
425,182.0733642578125,195.43240356445312,200.20166015625,207.21585083007812,214.25454711914062,228.7265625,229.96511840820312,230.74537658691406,232.40081787109375
426,205.72226803380227,208.58103942871094,210.96957397460938,211.2098388671875,211.6275634765625,212.16574096679688,212.76873779296875,213.56060791015625,215.2320098876953
427,215.4735107421875,233.40780639648438,233.67132568359375,234.57286071777344,238.38922119140625,239.0416717529297,239.2684783935547,240.31594848632812,241.2655487060547
428,157.57130432128906,170.7002716064453,177.98443603515625,216.49771118164062,218.1453094482422,218.48472595214844,220.49722290039062,222.07598876953125,223.55209350585938
429,259.915771484375,259.9632873535156,261.64923095703125,262.2372741699219,262.6041259765625,265.76531982421875,267.226806640625,267.2657470703125,267.4191589355469
430,194.6114959716797,196.99981689453125,203.15786743164062,206.8104248046875,208.51405334472656,209.27232360839844,209.8095703125,209.88031005859375,212.36636352539062
431,158.57803344726562,170.8075408935547,176.44395446777344,176.72369384765625,178.9014892578125,179.56765747070312,182.2486114501953,183.50454711914062,185.47178649902344
432,209.8534393310547,211.21005249023438,212.1282196044922,216.1615447998047,216.32583618164062,217.03610229492188,218.02780151367188,220.1005859375,220.4229278564453
433,182.08877563476562,227.05735778808594,233.4558563232422,245.10296630859375,252.87684631347656,253.32943725585938,254.57577514648438,255.27674865722656,258.57135009765625
434,208.96324157714844,221.6376190185547,222.3699951171875,225.30123901367188,225.77520751953125,226.91683959960938,228.4809112548828,229.66796875,230.14797973632812
435,220.54710388183594,220.8978729248047,222.60108947753906,222.74856567382812,224.936767578125,226.6156005859375,227.96917724609375,228.66246032714844,230.35653686523438
436,255.53265380859375,262.5728759765625,263.9876403808594,264.4411926269531,267.208984375,272.94384765625,273.6351013183594,274.5965576171875,274.8077087402344
437,235.46751403808594,237.59045571972598,237.8443145751953,238.35870361328125,240.25491333007812,243.77810668945312,250.86203002929688,251.51251220703125,251.73898315429688
438,149.926513671875,167.70216369628906,168.30279541015625,170.05921936035156,170.3975372314453,170.61399841308594,171.267578125,171.7357177734375,171.87998962402344
439,194.88241577148438,198.6768341064453,203.61473083496094,205.85214233398438,207.3327178955078,207.82357788085938,208.4995574951172,208.58758544921875,209.5667724609375
440,190.78057861328125,199.57769775390625,201.71978759765625,211.4534912109375,213.4888916015625,216.2646484375,220.77606201171875,222.1030731201172,222.45115661621094
441,211.50997924804688,218.48046875,229.513427734375,231.37632751464844,232.16888427734375,234.2801055908203,234.82777404785156,235.50497436523438,237.59652709960938
442,194.26666259765625,194.551025390625,198.60769653320312,200.0056915283203,200.6766815185547,203.03302001953125,204.00575256347656,205.79762268066406,206.40869140625
443,209.76805114746094,216.42774963378906,227.2095947265625,229.51039123535156,231.43441772460938,233.06390380859375,233.75299072265625,237.4148712158203,237.50173950195312
444,177.364990234375,181.2633056640625,182.20120239257812,182.696533203125,182.8768310546875,183.1068115234375,186.94534301757812,187.52041625976562,189.28053283691406
445,166.1477813720703,170.5747528076172,187.31207275390625,188.78575134277344,192.40170288085938,193.98440551757812,194.03887939453125,194.57205200195312,195.36094665527344
446,192.5762481689453,197.3138427734375,199.0315399169922,202.64874267578125,203.2176513671875,204.46417236328125,204.9684295654297,206.19589233398438,209.44842529296875
447,208.5858612060547,210.33169555664062,218.61099243164062,225.03106689453125,228.26625061035156,230.75527954101562,235.26217651367188,235.62939453125,236.95172119140625
448,222.7584228515625,225.54293823242188,226.67822265625,227.02008056640625,229.8760223388672,230.42828369140625,231.99813842773438,233.18154907226562,235.7382354736328
449,180.24017333984375,200.96200561523438,202.74478770764,204.6641845703125,206.11566162109375,211.33517456054688,213.92208862304688,215.31396484375,216.56439208984375
450,189.8231201171875,202.343994140625,208.40066528320312,209.65472412109375,211.16738891601562,211.64540100097656,211.70582580566406,212.55113220214844,212.82598876953125
451,220.5496063232422,224.2760772705078,230.23971557617188,233.87759399414062,234.9261932373047,242.9102020263672,243.22296142578125,246.18930053710938,246.64712524414062
452,188.42266845703125,208.50489807128906,211.26980590820312,214.75848388671875,215.02133178710938,217.09649658203125,217.49105834960938,218.50350952148438,218.84877014160156
453,191.33663940429688,192.9346923828125,193.66567993164062,195.61012268066406,196.24412536621094,197.16937255859375,197.609619140625,198.8459930419922,200.405517578125
454,358.7674865722656,359.837646484375,359.9810485839844,364.2607421875,364.37445068359375,364.6850891113281,368.2501220703125,368.2752990722656,370.5257568359375
455,228.63705444335938,237.27059936523438,239.86611938476562,242.5779266357422,245.8860321044922,246.32269287109375,247.23426818847656,248.18270874023438,248.45135498046875
456,229.97555541992188,252.58782958984375,257.22686767578125,258.7560119628906,258.9710693359375,259.2156982421875,260.3776550292969,261.7423400878906,261.90496826171875
457,200.60049438476562,208.79818725585938,210.5196990966797,214.73574829101562,215.8328857421875,219.4655303955078,219.7388916015625,219.76220703125,223.66945599091738
458,185.91036987304688,206.17678833007812,209.22767639160156,212.11085510253906,213.52279663085938,213.8303985595703,216.04672241210938,216.39859008789062,217.26861572265625
459,171.9326171875,179.91998291015625,179.92120361328125,191.96971130371094,195.98715209960938,198.8780059814453,199.77780151367188,200.12803649902344,201.17117309570312
460,146.7723388671875,169.69923400878906,170.5186309814453,171.6282958984375,173.5477752685547,174.05340576171875,175.8654327392578,177.0503387451172,179.0316162109375
461,231.71571350097656,238.23890686035156,240.47122192382812,242.4892120361328,246.29689025878906,248.24525451660156,248.97796630859375,249.98379516601562,251.13516235351562
462,247.07806396484375,252.77792358398438,257.2218017578125,259.6354064941406,260.8570251464844,261.4738464355469,261.51593017578125,261.58343505859375,263.2236633300781
463,224.39228054296552,227.25369262695312,235.68310546875,248.393798828125,248.63992309570312,251.82501220703125,253.38320922851562,254.74346923828125,254.90586853027344
464,181.3927001953125,185.68214416503906,212.1681365966797,214.75636291503906,216.96771240234375,219.09662543945123,220.22853088378906,220.23464965820312,220.29612731933594
465,223.54043579101562,227.97898864746094,239.10987854003906,249.1689453125,251.46681213378906,252.75338745117188,253.40948486328125,253.7272186279297,254.95013427734375
466,181.35195922851562,184.0452880859375,186.9816131591797,189.65176391601562,189.73403930664062,190.90289306640625,192.2496337890625,192.26416015625,193.4009552001953
467,183.5092010498047,186.3592987060547,189.27139282226562,190.57969665527344,190.67733764648438,190.73123168945312,190.99037170410156,193.46517944335938,194.19349670410156
468,231.28404235839844,236.3217315673828,238.98828125,240.4287109375,240.5621337890625,241.26129150390625,241.7013702392578,243.97532653808594,246.10400390625
469,145.6596221923828,206.6424560546875,210.8046875,213.0032196044922,213.62779235839844,214.19847106933594,216.1976318359375,216.27182006835938,217.44520568847656
470,220.83685302734375,226.87701416015625,227.1650390625,232.64230346679688,233.3040771484375,234.46170043945312,234.68748474121094,235.40850830078125,236.06015014648438
471,182.39410400390625,212.8467559814453,214.60098266601562,216.32424926757812,216.8699493408203,219.97154235839844,220.8845977783203,222.64776611328125,223.88357543945312
472,228.2938232421875,230.21734619140625,230.92662048339844,232.28909301757812,233.50411987304688,233.58729553222656,233.92759704589844,234.36630249023438,235.88189697265625
473,163.10110473632812,163.4192352294922,166.78269958496094,169.3225555419922,170.7266387939453,172.13656616210938,174.13194274902344,174.77011108398438,175.1626434326172
474,257.20513916015625,258.5771484375,258.5868835449219,259.8431396484375,261.63214111328125,261.71435546875,263.44110107421875,263.4634704589844,268.0440368652344
475,159.59799194335938,166.4154510498047,186.52554321289062,191.14627075195312,197.22866821289062,206.133544921875,209.8101043701172,211.2842559814453,212.88937377929688
476,193.16505432128906,197.791259765625,198.04757690429688,198.23895263671875,198.57398986816406,199.23052978515625,201.35836791992188,202.47531127929688,203.0067596435547
477,252.78033447265625,258.78411865234375,259.7132568359375,261.62762451171875,261.945556640625,262.26068115234375,262.51220703125,262.8896484375,263.1705017089844
478,182.22549438476562,187.52203369140625,187.9188232421875,189.37844848632812,189.55506896972656,189.9603271484375,191.36611938476562,191.93258666992188,192.00521850585938
479,238.42124938964844,240.57586669921875,240.8740234375,244.6595001220703,245.95166015625,246.257080078125,246.7521209716797,248.5986328125,249.6567840576172
480,195.08621215820312,210.0972137451172,213.65805053710938,214.4589385986328,214.46786499023438,215.13963317871094,216.99969482421875,218.17071533203125,225.50885009765625
481,207.12307739257812,209.53451538085938,218.50254821777344,220.22708129882812,227.9992218017578,228.67233276367188,230.5079345703125,230.5530548095703,231.5325469970703
482,194.0021514892578,222.13034057617188,227.62814331054688,230.75868225097656,230.88339233398438,231.17787170410156,231.7615966796875,232.1512908935547,232.58309936523438
483,181.67156982421875,182.7805633544922,185.20309448242188,190.83978271484375,191.3038787841797,191.54498291015625,192.52035522460938,193.43304443359375,193.7694091796875
484,214.4342803955078,223.49221801757812,224.93328857421875,225.33734130859375,226.66778564453125,228.36880493164062,229.13331604003906,229.51612854003906,229.62307739257812
485,236.10621643066406,253.37945556640625,253.7644500732422,253.9795379638672,254.38888549804688,255.29339599609375,258.4692077636719,258.8800354003906,259.1263427734375
486,206.98695373535156,218.8131867775225,219.34619140625,219.95159912109375,220.60751342773438,222.98007202148438,223.35891723632812,224.61001586914062,224.78834533691406
487,224.81097412109375,227.32742309570312,230.54562377929688,234.84877014160156,240.1414031982422,240.67855834960938,243.38259887695312,244.5576934814453,246.75425720214844
488,196.80174255371094,199.44293212890625,200.9786376953125,204.44886779785156,205.78012084960938,205.82672119140625,209.04331970214844,210.76031494140625,213.2015838623047
489,208.3342742919922,211.9320526123047,214.5364532470703,222.79575714508942,223.14300537109375,226.3238983154297,227.49923706054688,229.36656188964844,229.51918029785156
490,222.35646057128906,224.71592712402344,227.94676208496094,229.17222595214844,229.51773071289062,229.59881591796875,229.9024658203125,230.65521240234375,232.08824157714844
491,199.69940185546875,201.14620971679688,201.47708129882812,201.60618591308594,202.75344848632812,203.66200256347656,204.978759765625,205.19476318359375,205.59585571289062
492,182.61985778808594,183.10214233398438,189.29910278320312,189.54197692871094,192.30838012695312,195.39352416992188,196.04014587402344,196.91294860839844,196.9324951171875
493,223.72239685058594,226.9804229736328,228.98594665527344,238.93801879882812,239.6718292236328,241.05938720703125,242.83206176757812,243.4514923095703,245.58944702148438
494,150.97012329101562,161.3828125,187.20626831054688,191.03317260742188,195.34365844726562,200.892822265625,202.7898712158203,203.19961547851562,206.38304138183594
495,211.0101318359375,235.11343383789062,236.15560913085938,236.70654296875,237.93994140625,241.17237854003906,241.30381774902344,241.87969970703125,242.3681640625
496,267.74310302734375,287.236328125,287.7540283203125,288.23260498046875,288.3327941894531,290.44122314453125,291.4990234375,295.6670837402344,297.624267578125
497,204.63104248046875,208.250732421875,209.17550659179688,215.03858947753906,215.86077880859375,219.5131378173828,219.54006958007812,224.16677856445312,224.34884643554688
498,184.25730895996094,193.9807586669922,196.2799530029297,198.68798828125,203.36416625976562,203.7324981689453,204.03321838378906,204.13079833984375,204.99655151367188
499,219.53564453125,227.3782958984375,228.69903564453125,236.2328338623047,240.31393432617188,240.53274536132812,240.57760620117188,244.82516479492188,245.4655303955078
500,276.62255859375,282.36395263671875,284.9530944824219,288.03539830899444,288.4564514160156,291.04852294921875,291.27532958984375,291.53948974609375,293.2169189453125
501,217.74691772460938,230.524169921875,234.65213012695312,236.78952026367188,237.67852783203125,239.26458740234375,240.34353637695312,240.4703369140625,248.57901000976562
502,179.3193359375,188.85816955566406,189.07736206054688,193.8631134033203,197.00205993652344,200.589599609375,202.35682678222656,202.42098999023438,203.53099060058594
503,224.52139282226562,231.76376342773438,239.18768310546875,241.7548828125,241.9738006591797,242.79415893554688,244.2371826171875,245.20419311523438,245.552490234375
504,245.6593017578125,253.15675354003906,253.838134765625,254.8367919921875,255.87307739257812,256.0917663574219,256.1275939941406,257.65203857421875,258.66448974609375
505,177.78956604003906,178.25344848632812,179.2437286376953,183.15809631347656,183.23162841796875,183.95223999023438,186.88975524902344,187.04339599609375,188.03919982910156
506,198.49842834472656,204.257080078125,207.0597381591797,207.27206420898438,208.675537109375,210.08387756347656,210.3058624267578,211.11439514160156,211.44284057617188
507,129.20025634765625,216.7321014404297,223.24664306640625,225.71290588378906,227.00306701660156,231.08352661132812,231.4190673828125,233.84735107421875,234.9365997314453
508,203.38311767578125,217.95675659179688,219.73828125,224.18524169921875,224.2814483642578,225.97030639648438,227.251220703125,229.08609008789062,230.90670776367188
509,173.6542205810547,192.56748962402344,205.87908935546875,206.03628540039062,207.20965576171875,207.7675018310547,208.44140625,210.0929718017578,212.78433227539062
510,271.61822509765625,272.6711730957031,273.60894775390625,274.96551513671875,275.14093017578125,276.9041748046875,279.2035827636719,280.4975891113281,280.54473876953125
511,171.21377563476562,173.2675323486328,173.6134033203125,176.1661376953125,176.8608856201172,177.04269409179688,182.30154418945312,183.36428833007812,187.51910400390625
512,221.2833709716797,225.0635986328125,234.15090942382812,234.5364227294922,239.2505340576172,241.31065368652344,242.32135009765625,243.4346923828125,243.92138671875
513,223.40774536132812,231.69357299804688,235.29666137695312,237.03111267089844,237.41790771484375,239.19314575195312,241.8441619873047,241.87933349609375,241.91290283203125
514,256.0003662109375,256.9764099121094,260.3590087890625,263.46270751953125,266.81268310546875,267.64788818359375,268.0973815917969,271.768310546875,273.0347595214844
515,234.5909423828125,235.55557250976562,236.39874267578125,239.50274658203125,242.98336791992188,245.44146728515625,245.4886474609375,245.9542694091797,246.02049255371094
516,194.37242126464844,197.50069964654335,198.4468994140625,198.48423767089844,198.62623596191406,199.3047637939453,200.85609436035156,200.89224243164062,203.18678283691406
517,189.26502990722656,189.28900146484375,193.412109375,197.1626434326172,197.321044921875,197.82217407226562,198.2413330078125,199.23472595214844,199.58116149902344
518,240.26126098632812,246.16146850585938,250.07266235351562,250.93267822265625,254.0207061767578,254.43612670898438,254.46707153320312,254.533203125,254.65689086914062
519,257.050537109375,257.44940185546875,257.988037109375,258.5682373046875,258.663818359375,260.1112976074219,261.4393310546875,262.26763916015625,263.20391845703125
520,198.17034912109375,205.693603515625,211.01156616210938,211.03358459472656,211.7832794189453,213.0809326171875,221.77853393554688,225.34329223632812,226.33560180664062
521,214.0347900390625,219.53414916992188,226.2437744140625,248.69036865234375,249.17947387695312,250.98330688476562,256.7640686035156,258.3927917480469,258.861572265625
522,214.59585571289062,217.82749938964844,220.22454833984375,222.93887329101562,223.82293701171875,227.12991333007812,229.7224884033203,230.09634399414062,230.51876831054688
523,206.37994384765625,207.65863037109375,212.02432250976562,215.4749755859375,216.5426025390625,216.8697967529297,218.14378356933594,218.20999517027113,218.94546508789062
524,234.51673889160156,246.47047424316406,248.18051147460938,251.8578338623047,252.7689666748047,255.5629119873047,255.80471801757812,263.3047180175781,263.7579345703125
525,239.4803009033203,241.14291381835938,245.70066833496094,246.76681518554688,246.9818152319772,248.65072631835938,249.14366149902344,250.359375,250.37452697753906
526,259.77593994140625,264.5362854003906,274.3384094238281,275.14068603515625,277.0680847167969,278.3624572753906,278.6222229003906,278.751708984375,278.92950439453125
527,186.68495178222656,209.13414001464844,223.11105346679688,223.28199768066406,224.00689697265625,227.20069885253906,227.72860717773438,229.66473388671875,232.59649658203125
528,206.8141326904297,213.25238037109375,218.58834838867188,219.03077697753906,220.0028076171875,220.94012451171875,221.51239013671875,223.00848388671875,223.9522705078125
529,212.57667541503906,217.13558959960938,217.17567443847656,218.65139770507812,221.9403839111328,222.2055206298828,225.31802368164062,227.2541961669922,227.68092346191406
530,203.44143676757812,209.1822967529297,214.1689910888672,219.9727325439453,222.4090615353026,222.68466186523438,223.99197387695312,224.24462890625,224.7617950439453
531,233.17311096191406,239.23654174804688,248.3530731201172,248.8621826171875,251.6282958984375,251.92327880859375,253.36805725097656,254.50384521484375,255.29702758789062
532,214.93006896972656,224.06326293945312,227.2029266357422,228.21534729003906,228.66448974609375,228.9884033203125,229.17019653320312,231.59822617523852,233.3919677734375
533,160.21865844726562,174.0758056640625,187.25665283203125,199.92237854003906,200.8733673095703,235.8723907470703,240.7340545654297,242.28306579589844,242.57736206054688
534,167.0356903076172,167.0745391845703,174.1434783935547,174.32559204101562,178.26318359375,181.4763641357422,182.66915893554688,183.2486114501953,184.9611053466797
535,200.18939208984375,202.61972045898438,204.07205200195312,206.53773498535156,206.54190063476562,208.91798400878906,210.286376953125,211.6654815673828,212.2732391357422
536,254.20758056640625,255.8192138671875,260.1332092285156,261.13580322265625,263.3534851074219,264.8699951171875,265.4080810546875,267.8460998535156,268.20203975015
537,190.9613037109375,202.8777313232422,203.87164306640625,204.1538848876953,205.2931365966797,206.8426513671875,210.38917541503906,211.96107482910156,213.26065063476562
538,182.80368041992188,185.24014282226562,191.39627075195312,193.6334991455078,193.9766387939453,194.47352600097656,195.22314453125,196.74583435058594,199.77230834960938
539,175.67617797851562,176.4410400390625,178.01487731933594,178.06207275390625,178.49954223632812,180.61219787597656,180.6992950439453,180.8603515625,181.21387573133893
540,183.24758911132812,187.211669921875,200.015869140625,205.01806640625,208.41159057617188,212.075439453125,214.72267150878906,218.01084899902344,218.7103729248047
541,208.25833129882812,208.48263549804688,223.65081787109375,228.41268920898438,233.56387329101562,238.26979064941406,245.31246948242188,246.85501098632812,247.3656005859375
542,186.8675537109375,187.3475799560547,199.73153686523438,199.9268798828125,205.4532928466797,207.13320922851562,217.56195068359375,217.83128356933594,217.8712615966797
543,184.01315307617188,193.06692504882812,197.71409606933594,204.5575714111328,217.2681884765625,218.3320770263672,222.28866577148438,225.22235107421875,228.3397216796875
544,207.42669677734375,218.13308715820312,225.33767700195312,241.76522827148438,242.07635498046875,243.2265625,244.539794921875,248.775146484375,249.117919921875
545,175.9472198486328,183.22731018066406,184.65870666503906,188.06275939941406,190.21603393554688,192.176513671875,192.18453979492188,192.47630310058594,192.82980346679688
546,206.64878845214844,209.73118591308594,216.21633911132812,217.68035888671875,221.48509216308594,223.62686157226562,229.34893798828125,231.50979614257812,232.4879608154297
547,147.6552276611328,191.56536865234375,198.37530517578125,198.45028686523438,198.48744201660156,199.92083740234375,199.9559783935547,201.50123596191406,202.23236083984375
548,134.98304748535156,186.02902221679688,200.80435180664062,202.8120880126953,204.5087890625,205.24343872070312,207.45877075195312,209.46575927734375,210.10202026367188
549,173.4434356689453,179.81936645507812,188.0380859375,190.24481201171875,190.3216552734375,190.3824920654297,190.9588165283203,191.47996520996094,191.48150634765625
550,185.40774536132812,185.99942016601562,188.4588623046875,189.03347778320312,192.12986755371094,194.50332641601562,198.76571655273438,199.25868225097656,199.30154418945312
551,185.7552490234375,186.27999877929688,190.17984008789062,191.28672790527344,197.15780639648438,200.99539184570312,201.09022521972656,201.183349609375,202.62928771972656
552,225.36456298828125,226.89401245117188,230.2007598876953,231.99952697753906,232.8264923095703,232.83673095703125,233.61102294921875,234.23118591308594,234.4175567626953
553,200.7311553955078,202.9998779296875,205.27261352539062,208.30352783203125,208.5296630859375,208.9143829345703,209.20616149902344,210.3779296875,212.27664184570312
554,224.80731201171875,225.5018310546875,226.366455078125,236.08688354492188,238.71954345703125,239.02740478515625,241.08480834960938,241.59487915039062,243.3299560546875
555,197.06700134277344,209.48696899414062,214.3355712890625,219.1109161376953,219.86598205566406,223.21368408203125,226.03768920898438,226.61329650878906,227.5777587890625
556,178.59890747070312,193.67239379882812,199.99246215820312,202.7951202392578,203.38400268554688,204.3059539794922,204.87193298339844,205.4381561279297,205.9842071533203
557,246.33966064453125,247.25607299804688,251.30313110351562,253.7591552734375,254.0881805419922,255.77310180664062,256.5753173828125,259.09554029901693,260.57061767578125
558,209.872802734375,212.60621643066406,214.71376037597656,215.07830810546875,217.7412109375,218.35728454589844,218.48193359375,218.6099853515625,218.62484741210938
559,229.6014404296875,243.6221466064453,243.88197326660156,244.012939453125,244.55235290527344,245.77960205078125,249.25790405273438,251.20054626464844,251.24276733398438
560,164.09921264648438,169.88345336914062,171.31703186035156,172.23696899414062,173.99520874023438,175.05059814453125,175.31124877929688,175.81777954101562,176.22637939453125
561,250.2550048828125,258.2313537597656,260.8995666503906,261.12518310546875,262.0234375,263.1590576171875,263.7415466308594,263.86956787109375,264.9737243652344
562,188.91090393066406,191.0205841064453,192.45562744140625,193.30001831054688,194.00289916992188,194.20053100585938,194.47500610351562,194.52015686035156,194.876220703125
563,235.65181354457434,238.85533142089844,242.12815856933594,246.83233642578125,247.276123046875,252.04962158203125,257.20245361328125,260.6126403808594,261.3703918457031
564,223.5787353515625,232.6580352783203,232.6580352783203,237.09124755859375,237.57286071777344,239.24598693847656,239.6985626220703,240.21554565429688,240.43540954589844
565,207.43096923828125,235.35665893554688,241.81924438476562,247.47279357910156,254.33065795898438,255.70843505859375,260.0377197265625,262.4197998046875,263.1058044433594
566,168.17498779296875,171.49365234375,179.324462890625,195.4571075439453,202.16151428222656,209.12033081054688,209.2561798095703,209.906982421875,214.7139129638672
567,171.8805389404297,184.35751342773438,189.0376739501953,190.77227783203125,193.0417022705078,193.60189819335938,195.98150634765625,196.0872802734375,196.2130584716797
568,201.5098876953125,202.01255798339844,205.84844970703125,207.06182861328125,208.063720703125,208.57864379882812,209.39117431640625,209.73220825195312,209.84500122070312
569,175.6588897705078,182.19082641601562,183.22811889648438,184.4230499267578,185.31927490234375,185.4305419921875,186.17926025390625,187.67459106445312,188.10220336914062
570,225.4908905029297,231.6920623779297,235.6402587890625,236.43490600585938,237.05032348632812,237.74003669326672,241.1536102294922,242.07696533203125,245.94882202148438
571,185.87570190429688,188.78614807128906,192.49549865722656,201.211181640625,206.1787567138672,206.43304443359375,206.53912353515625,207.72019958496094,210.3334503173828
