,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
357,212.01663208007812,212.46524047851562,215.59249877929688,217.5064697265625,218.93856811523438,219.231689453125,220.17649841308594,220.3173828125,221.19894409179688,221.4909980484827,221.63693237304688,222.64402770996094,222.71002197265625,223.40135192871094,223.43601989746094,225.72230529785156,225.83541870117188,225.9182891845703,225.96368408203125,226.02920532226562,226.27569580078125,226.36239624023438,226.3795166015625,226.4197998046875,226.55337524414062,226.59823608398438,227.01551818847656,227.4130401611328,227.46170043945312,228.14837646484375
358,181.69041442871094,183.30308532714844,185.39645385742188,185.71119689941406,187.23577880859375,187.78945922851562,189.4656982421875,189.52737426757812,189.76580810546875,192.42752075195312,192.5635986328125,192.6298828125,193.23092651367188,193.78250122070312,194.09107971191406,194.38043212890625,194.4767303466797,194.6433563232422,194.6604766845703,194.75614220881857,194.97589111328125,195.17686462402344,195.5073699951172,195.6048126220703,195.86895751953125,195.89248657226562,196.35430908203125,196.5743408203125,196.57546997070312,196.62503051757812
359,196.35606384277344,196.6527099609375,198.4792938232422,200.25,200.45126342773438,201.52462768554688,201.93719482421875,202.07008361816406,202.08901977539062,202.30397033691406,202.43942260742188,203.034912109375,203.13165283203125,203.96237182617188,204.05299377441406,204.1126251220703,204.1629638671875,204.5341796875,204.85745239257812,205.122314453125,205.1878662109375,205.21923828125,205.6441192626953,205.84735107421875,206.94760131835938,207.1102294921875,207.5286102294922,207.68130493164062,207.7693634033203,207.91696166992188
360,228.10755920410156,276.6912841796875,276.71270751953125,279.37451171875,279.9550476074219,281.15869140625,282.48687744140625,283.302978515625,284.35467529296875,284.5718994140625,285.32952880859375,286.71759033203125,288.21771240234375,288.4151611328125,288.8454895019531,289.3412170410156,289.8988342285156,289.99560546875,290.20709228515625,290.54754638671875,290.6434631347656,291.4006042480469,291.43853759765625,291.8133850097656,291.8653564453125,292.1613464355469,292.173095703125,293.5582275390625,293.68682861328125,293.8126525878906
361,134.86827087402344,216.5282440185547,224.06495666503906,225.3577423095703,233.93226623535156,234.44515991210938,238.07901000976562,240.4178924560547,240.5150146484375,240.9227294921875,241.05194091796875,241.83364868164062,242.1773681640625,243.2967529296875,245.06695556640625,245.19277954101562,246.86505126953125,247.09884643554688,247.19680786132812,247.22628784179688,248.01202392578125,248.65640258789062,248.70819091796875,249.396240234375,249.7917938232422,250.79852294921875,251.33932495117188,251.41799926757812,251.41799926757812,253.0268096923828
362,201.4302978515625,210.2130889892578,211.28517150878906,211.63429260253906,214.44410705566406,216.1396484375,216.84820556640625,218.49923706054688,218.7108154296875,221.0244598388672,221.8965301513672,222.2010040283203,222.23110961914062,222.54013061523438,223.02371215820312,223.26055908203125,223.71743774414062,224.36102294921875,224.70089721679688,224.89797973632812,225.24722290039062,225.4483642578125,225.78065490722656,226.23883056640625,226.26806640625,226.2786407470703,227.102783203125,227.12435913085938,227.75918579101562,228.5068817138672
363,228.7415313720703,239.89663696289062,244.0604248046875,250.2828826904297,255.66018676757812,260.37567138671875,262.24517822265625,263.57916259765625,264.1103515625,265.1276550292969,265.4896545410156,265.971923828125,266.22418212890625,266.8441162109375,267.130859375,267.8105163574219,268.9526672363281,269.3739013671875,270.2277526855469,270.2281188964844,272.2616271972656,274.0697326660156,274.2807922363281,274.6571960449219,275.47491455078125,276.7514343261719,276.8796107466375,277.4573974609375,277.4654541015625,278.32708740234375
364,181.61822509765625,193.1448516845703,198.4440155029297,198.484130859375,199.15467834472656,202.36166381835938,202.40435791015625,204.13677978515625,205.2994384765625,205.42971801757812,205.4552001953125,207.78021240234375,209.57919311523438,209.83567810058594,210.4638671875,210.84402465820312,211.28289794921875,211.36947631835938,211.60659790039062,211.94244384765625,213.61956787109375,213.91140747070312,214.28932189941406,214.37415650158252,214.5224609375,215.28823852539062,216.76632690429688,217.0228729248047,218.48654174804688,218.79779052734375
365,233.00875854492188,235.00839233398438,241.590576171875,244.964111328125,246.92425537109375,247.49520874023438,249.3319549560547,249.84230041503906,250.15711975097656,250.1781341964275,250.65296936035156,251.76434326171875,253.24862670898438,253.98013305664062,254.9097442626953,256.0085754394531,256.3161315917969,256.3658752441406,256.4467468261719,256.897705078125,257.2798767089844,257.385986328125,257.7243347167969,257.8919982910156,257.9118347167969,259.046630859375,259.11602783203125,259.17889404296875,259.23870849609375,259.42572021484375
366,239.84210205078125,241.40521240234375,244.86138916015625,246.49664306640625,251.7286834716797,252.81625366210938,253.0536651611328,254.18540954589844,254.8395233154297,256.16131591796875,257.740966796875,258.41204833984375,259.2217102050781,259.8736267089844,260.4234924316406,260.9688415527344,261.9412841796875,262.2521057128906,262.78021240234375,263.0312194824219,263.1554260253906,263.3577880859375,263.5435791015625,263.6562805175781,264.0419616699219,264.0962829589844,264.1172180175781,264.5482482910156,264.92950439453125,264.97662353515625
367,226.71929931640625,227.28231811523438,228.52005004882812,228.5860595703125,229.98699951171875,230.0400390625,231.1940155029297,232.58297729492188,233.44032287597656,234.78004455566406,235.41845703125,235.68182373046875,237.30715942382812,237.67977905273438,239.98699951171875,240.12193298339844,240.1302490234375,240.30113220214844,240.47496032714844,240.56642150878906,243.30084228515625,243.37289428710938,243.61270141601562,243.9838409423828,244.81829833984375,245.70864868164062,246.5432891845703,246.59368896484375,246.60845947265625,247.3646240234375
368,203.99404907226562,207.83164978027344,211.19390869140625,216.4473114013672,222.27667236328125,222.43666076660156,223.2071990966797,226.79539489746094,230.73080444335938,231.16261291503906,231.27792358398438,232.0213623046875,232.43438720703125,234.02340698242188,235.57565307617188,235.79843139648438,236.35037231445312,236.71774291992188,236.8115692138672,238.85357666015625,239.16204833984375,239.24588012695312,239.25283813476562,239.4381103515625,239.81137084960938,240.2688751220703,240.27029418945312,240.38824462890625,240.54249572753906,240.77325439453125
369,226.89230346679688,229.28851318359375,234.8894805908203,236.23165893554688,237.09657287597656,237.84597778320312,238.40126037597656,238.4763946533203,238.64944458007812,238.69254117195345,239.62384033203125,239.8594207763672,241.11962890625,241.64337158203125,241.87608337402344,243.00921630859375,243.15272521972656,243.21560668945312,243.53195190429688,244.4311981201172,244.4888916015625,244.9194793701172,245.27362060546875,245.36062622070312,245.47581481933594,245.7955278149057,246.04644775390625,246.25523376464844,246.455322265625,246.45944213867188
370,183.79354858398438,185.836181640625,187.15310668945312,187.55130004882812,187.62307739257812,187.80599975585938,187.983154296875,189.78762817382812,191.15078735351562,191.1935272216797,191.82763671875,191.86151123046875,191.91482543945312,192.43638610839844,193.11341857910156,193.76864624023438,194.5023651123047,194.56497192382812,194.84613037109375,194.8986358642578,194.97879028320312,195.03839111328125,195.198974609375,195.25729370117188,195.37570190429688,195.48736572265625,196.02474975585938,196.2181396484375,196.35897827148438,197.13743591308594
371,240.25198364257812,243.039306640625,247.894287109375,252.01895141601562,253.78497314453125,255.29896545410156,256.9301452636719,257.2364807128906,259.7533874511719,259.7625732421875,259.86248779296875,262.2158203125,262.8916931152344,263.1143798828125,263.2913513183594,263.3870544433594,263.66241455078125,264.2265319824219,264.6285400390625,264.8607482910156,265.017822265625,265.748046875,266.89752197265625,267.00885009765625,267.6321716308594,268.05487060546875,268.2231945695052,268.7513732910156,269.1192932128906,269.3572998046875
372,162.64297485351562,183.3699188232422,189.9647674560547,192.03396606445312,195.38934326171875,198.09112548828125,198.4875030517578,202.3314971923828,203.45790100097656,206.3311767578125,206.89596557617188,207.94589233398438,208.05198669433594,208.83486938476562,210.26021118876676,212.82394409179688,213.25747680664062,213.88516235351562,214.1498565673828,214.6048583984375,215.90122985839844,216.38856506347656,216.8415069580078,217.31857299804688,218.03640747070312,218.31558227539062,218.7734375,218.88177490234375,219.36688232421875,220.7740478515625
373,221.80194091796875,223.78433227539062,227.52940368652344,228.35406494140625,228.4356689453125,233.8539581298828,236.2575225830078,237.05291748046875,237.44985961914062,238.3577423095703,239.2050323486328,240.7415008544922,240.8802490234375,241.50123596191406,241.80503845214844,242.39898681640625,243.23158264160156,243.31939697265625,243.3465576171875,244.6212921142578,245.50482177734375,245.55429077148438,246.2723846435547,246.52523803710938,246.6182861328125,246.8748779296875,246.90350341796875,247.47300720214844,247.50888061523438,247.53431701660156
374,202.66575622558594,210.50328063964844,212.1732635498047,219.73785400390625,221.5831756591797,221.7837677001953,221.8681640625,223.05638122558594,225.2797088623047,226.4001922607422,227.67715454101562,229.06015014648438,229.24807739257812,229.34445190429688,229.92303169579927,230.3387451171875,230.56680297851562,233.08543395996094,234.19039916992188,234.43585602583082,234.69110107421875,234.97467041015625,235.78805541992188,236.53292846679688,237.20767211914062,237.5269317626953,237.6240692138672,237.73426818847656,238.79910278320312,238.99514770507812
375,248.67263793945312,251.0966339111328,253.40386962890625,255.9735870361328,256.8017578125,257.9498291015625,258.3481750488281,261.8502197265625,262.44403076171875,262.6103820800781,263.73297119140625,264.2518310546875,264.81573486328125,265.0337829589844,266.68853759765625,266.7549743652344,267.0311279296875,267.54150390625,267.62322998046875,267.92694091796875,268.02587890625,268.1246337890625,268.63873291015625,268.7196044921875,269.06134033203125,269.40045166015625,269.4669189453125,269.75921630859375,270.4434814453125,270.51568603515625
376,135.7677764892578,155.10977172851562,161.3814239501953,163.19920349121094,174.58078002929688,184.90342712402344,186.20155334472656,188.57823181152344,190.57839965820312,193.2084197998047,193.54510498046875,195.14234924316406,195.7891845703125,196.0061798095703,196.2925262451172,198.79135131835938,200.24008178710938,200.39085388183594,200.73170471191406,201.35775756835938,201.71670532226562,202.07278442382812,202.1383056640625,202.46353149414062,202.72341918945312,203.60678100585938,204.09730529785156,204.52630615234375,205.4205322265625,205.8597412109375
377,148.62246704101562,163.01927185058594,166.9085235595703,173.52056884765625,177.0679931640625,177.27099609375,178.66583251953125,179.58377075195312,179.8472137451172,180.31912231445312,182.52955627441406,182.9376220703125,186.79803466796875,187.2526397705078,190.31536865234375,191.4389190673828,191.64300537109375,192.29202270507812,192.70204162597656,192.70211791992188,192.7147216796875,193.24343872070312,193.85369873046875,193.9552001953125,194.80490112304688,194.8223876953125,195.37136840820312,197.45120239257812,198.0686492919922,198.11770629882812
378,234.50631713867188,241.98406982421875,245.06686401367188,247.12547302246094,248.85340881347656,251.21212768554688,252.16307067871094,252.54193115234375,253.20550537109375,253.46348571777344,254.08871459960938,254.37374877929688,254.5460205078125,254.85838317871094,255.6960906982422,256.13702392578125,256.1687316894531,256.26470947265625,256.3769226074219,257.28057861328125,259.0618591308594,259.6119079589844,260.1160888671875,260.5197448730469,261.1507568359375,261.2109680175781,261.3329147215176,261.4888610839844,261.9146728515625,262.9403076171875
379,202.42405700683594,208.67233276367188,211.09071350097656,213.96261596679688,215.25921630859375,215.29869079589844,215.7371826171875,217.70370483398438,218.89788818359375,220.73052978515625,221.46852111816406,221.55813598632812,221.59088134765625,222.825439453125,223.02862548828125,224.41720581054688,225.0953369140625,225.40621948242188,225.77569580078125,227.165771484375,227.2436981201172,227.33114624023438,227.40081787109375,227.46063232421875,227.6116943359375,227.8071746826172,227.98973083496094,228.06231689453125,228.1403350830078,228.44366455078125
380,196.98385620117188,207.773193359375,209.15301513671875,211.1421882583258,214.84254455566406,216.1439208984375,216.93048095703125,217.07786560058594,219.60052490234375,221.35643005371094,222.99749755859375,223.465576171875,223.4719696044922,227.86358642578125,228.7080535888672,228.91677856445312,230.01290893554688,230.48801807461007,233.93841552734375,234.2510986328125,234.92132568359375,235.3083038330078,236.0117950439453,236.54019165039062,236.59829711914062,236.94760131835938,239.5909423828125,239.86456298828125,239.8894768312626,239.92649841308594
381,203.56936645507812,208.5697479248047,212.44476318359375,215.171142578125,216.5865478515625,216.59060668945312,217.79028800077577,218.28553771972656,219.7838134765625,220.31390380859375,220.50563049316406,221.02685546875,221.35519409179688,221.6665496826172,221.97946166992188,222.17654418945312,222.32569885253906,222.3724822998047,222.4327392578125,222.43850708007812,222.7811279296875,223.61957910555435,223.76495361328125,224.21995544433594,224.39190673828125,224.51809692382812,224.72662353515625,225.27011108398438,225.5545196533203,225.82608032226562
382,226.89202880859375,237.0687713623047,241.85308837890625,243.2950897216797,247.39248657226562,249.53359985351562,251.86248779296875,251.9112091064453,252.07821655273438,252.5288848876953,253.16537475585938,253.39837646484375,253.6646728515625,253.97898864746094,255.08932495117188,255.1384735107422,255.25323486328125,255.37315368652344,257.1445007324219,259.0895690917969,259.32427978515625,259.74273681640625,259.81256103515625,260.38250732421875,260.681884765625,261.2096252441406,261.2149658203125,261.363037109375,261.3689270019531,261.51129150390625
383,226.36817932128906,239.17173767089844,240.31637573242188,240.72879028320312,241.4632110595703,241.56983947753906,241.75584411621094,242.46665954589844,243.16018676757812,243.2690887451172,243.58299255371094,244.0061798095703,244.56524658203125,244.82418823242188,247.8538360595703,247.9232635498047,248.58676147460938,248.7064208984375,250.8132781982422,251.47933959960938,251.8508758544922,252.1047674142175,252.68643188476562,252.80242919921875,252.85604858398438,253.2311248779297,253.44528198242188,254.1185302734375,254.34869384765625,254.49478149414062
384,223.20985412597656,225.29295349121094,227.77322387695312,233.78273010253906,235.72579956054688,237.82302856445312,240.53445434570312,245.08251953125,245.37777709960938,245.85337829589844,248.91268920898438,252.52713012695312,253.3377227783203,253.5601348876953,254.49505615234375,254.58203125,255.28567504882812,257.25384521484375,258.38348388671875,258.9062194824219,259.7784729003906,260.5360412597656,262.8163757324219,263.58642578125,263.70233154296875,264.0193176269531,264.1546325683594,264.25390625,264.446533203125,264.6135559082031
385,244.71563720703125,245.037353515625,247.30191040039062,248.65663146972656,251.54147338867188,253.09579467773438,253.65194702148438,253.71530151367188,253.911376953125,254.26124572753906,254.80712890625,256.13153076171875,257.7909851074219,258.2154541015625,258.88079833984375,259.7175976583156,260.75262451171875,261.53082275390625,261.5770263671875,261.5893249511719,261.6639709472656,261.8597106933594,262.04376220703125,262.04376220703125,262.25396728515625,262.5359191894531,262.8580627441406,263.0311279296875,263.1671447753906,263.19610595703125
386,212.55067443847656,215.09364318847656,218.90570068359375,219.78648376464844,222.0133819580078,222.83850957541338,223.38316345214844,223.81048583984375,224.63697814941406,224.70042419433594,224.9222869873047,225.93887329101562,227.87158203125,228.1087188720703,228.76956176757812,229.6237335205078,229.6439666748047,230.7659149169922,230.7771453857422,230.9231414794922,231.39125061035156,231.42807006835938,233.09835815429688,233.1861572265625,233.18853759765625,233.61688232421875,233.64022827148438,234.1247100830078,234.29104614257812,234.39735412597656
387,201.3623504638672,203.51480102539062,204.15866088867188,204.920654296875,205.9132843017578,206.08432006835938,206.4864044189453,206.87530517578125,207.8257598876953,209.1422119140625,209.27932739257812,210.55010986328125,210.93496704101562,210.9375,211.2896270751953,211.3787078857422,211.79226684570312,211.94985961914062,211.9503631591797,212.25247192382812,212.2780303955078,212.3365478515625,212.825439453125,213.302734375,213.63858032226562,213.83729553222656,213.8514862060547,214.1531219482422,214.2156982421875,214.4339141845703
388,234.2171173095703,235.39157104492188,237.77899169921875,238.533935546875,239.37030029296875,239.88809204101562,242.87875366210938,246.64566040039062,247.26231384277344,247.3994140625,247.86179266903056,248.72000122070312,249.1573486328125,250.54611206054688,251.41256713867188,251.5301513671875,252.802490234375,252.98440551757812,253.4593048095703,253.48138427734375,254.19619750976562,255.05502319335938,256.45111083984375,257.411376953125,257.49658203125,257.65869140625,258.627685546875,258.86163330078125,259.00250244140625,259.75982666015625
389,218.67486572265625,221.13648986816406,222.84564208984375,223.5635986328125,226.39999389648438,226.39999389648438,226.413330078125,226.5023956298828,226.67193603515625,227.10777282714844,227.52972412109375,228.0186767578125,228.44862365722656,228.4617919921875,229.92445373535156,230.0462646484375,230.3950653076172,230.53514099121094,231.06112670898438,232.07293701171875,232.28759765625,232.9434051513672,232.96156311035156,233.129150390625,233.6051025390625,233.6736297607422,234.451171875,234.6522674560547,234.9908447265625,235.0286407470703
390,231.7982940673828,231.83993530273438,232.99044799804688,233.026611328125,234.0029754638672,235.08216857910156,237.33714294433594,243.8333740234375,244.2404022216797,244.95069885253906,245.6226043701172,245.70535278320312,245.72308349609375,247.4738006591797,247.5376434326172,248.01858520507812,249.96681213378906,250.2157440185547,250.7010955810547,250.93687438964844,251.03610229492188,251.11753845214844,251.53749084472656,251.6417999267578,251.80612182617188,252.0142059326172,252.18707275390625,252.3672637939453,253.36056518554688,254.06907653808594
391,198.70335388183594,210.65811157226562,229.3683624267578,232.8123779296875,235.74356079101562,240.5101318359375,243.9265594482422,244.6693572998047,247.15879821777344,247.3603973388672,247.7142333984375,254.989013671875,256.7032165527344,256.91748046875,257.2710876464844,258.76080322265625,262.3439636230469,262.8138732910156,264.12506103515625,264.3431396484375,265.3642272949219,267.5015869140625,267.69122314453125,269.18701171875,269.5913391113281,271.0101013183594,272.0708312988281,272.736328125,273.4410095214844,273.8251037597656
392,226.98106384277344,243.156005859375,247.0514678955078,253.4395751953125,256.3793640136719,258.1824645996094,259.3466491699219,259.7401123046875,260.2474163165938,260.57244873046875,261.83514404296875,263.47100830078125,264.2441711425781,265.0137939453125,265.4259033203125,265.7109069824219,267.90765380859375,268.9190673828125,269.03857421875,269.23699951171875,269.3612976074219,269.5719299316406,270.1993408203125,270.2857666015625,270.77532958984375,270.8898620605469,271.28021240234375,271.9538269042969,272.04718017578125,272.0593566894531
393,191.63229370117188,195.4493408203125,205.9370574951172,207.79029846191406,210.91665649414062,218.9331817626953,220.71554565429688,222.2928009033203,222.3497314453125,223.2471160888672,229.86895751953125,231.7898406982422,232.93222045898438,236.2931671142578,237.6013946533203,238.06466674804688,238.6181640625,240.26100158691406,240.5850067138672,240.7892608642578,241.4533233642578,241.6321563720703,241.876953125,242.37332153320312,242.80531311035156,243.04946899414062,243.14736938476562,243.34432983398438,244.32498168945312,244.5495147705078
394,194.64566040039062,198.5634307861328,206.09262084960938,211.6438751220703,218.0077667236328,221.76844787597656,221.77658081054688,223.89910888671875,224.09817504882812,227.5849609375,233.71461486816406,236.87081909179688,238.28082275390625,238.6322784423828,239.1539306640625,240.68109130859375,241.74343872070312,241.87362670898438,242.08551025390625,242.4638214111328,242.60116577148438,242.6664581298828,243.50343322753906,243.61663818359375,243.81060791015625,243.8287811279297,244.01199340820312,244.6412353515625,245.0697021484375,245.7203826904297
395,180.50230407714844,182.74346923828125,185.04644775390625,186.1824493408203,187.0587921142578,188.026611328125,188.2600860595703,189.22879028320312,190.5321807861328,190.77304077148438,191.81655883789062,191.95867919921875,191.95867919921875,192.02093505859375,193.2830810546875,193.94482421875,194.2808380126953,195.2836456298828,195.29681396484375,196.21435546875,196.25888061523438,196.29071044921875,196.41534423828125,196.66036987304688,196.7239990234375,197.03829956054688,197.15975952148438,197.45578002929688,198.1317596435547,198.1664581298828
396,251.97137451171875,256.16461181640625,258.09210205078125,259.103759765625,259.87554931640625,262.2025146484375,263.158203125,263.75830078125,263.8766174316406,266.7923583984375,267.10272216796875,267.7294921875,268.6969299316406,268.8536071777344,269.620849609375,270.57464599609375,270.6688232421875,270.8905029296875,270.9914855957031,271.09326171875,271.5502014160156,271.5652160644531,271.7360534667969,272.0982360839844,272.2215576171875,272.6098327636719,272.8570251464844,272.965087890625,273.0545654296875,273.9206318495698
397,191.59634399414062,209.9940185546875,214.27841186523438,224.14797973632812,225.3336181640625,228.04803466796875,229.1931915283203,230.0113525390625,232.44900512695312,233.70364379882812,234.86138916015625,237.91856384277344,238.58932495117188,239.07505798339844,239.8193359375,240.427734375,241.86155700683594,242.02349853515625,242.05613708496094,242.473876953125,242.5306854248047,244.4876251220703,244.77462768554688,247.5020751953125,247.78692626953125,250.3979034423828,250.46847534179688,250.98081970214844,252.06521606445312,253.0193634033203
398,182.39999389648438,184.30210876464844,184.74664306640625,184.7696533203125,185.4595489501953,185.67388916015625,188.23150634765625,188.32015991210938,189.58545921256265,189.904541015625,191.1066436767578,191.4458770751953,191.474365234375,191.9678192138672,192.41159057617188,193.66586303710938,194.5403289794922,194.69073486328125,195.03274536132812,195.7362518310547,196.06802368164062,196.19515991210938,196.20571899414062,196.5662841796875,197.61778259277344,197.8270263671875,198.16468811035156,198.31610107421875,198.58502197265625,198.6397705078125
399,207.01918029785156,209.4293212890625,212.21270751953125,213.51498413085938,221.4808807373047,223.4794158935547,223.96084594726562,224.01577758789062,224.68276977539062,226.90933227539062,227.81143188476562,228.568115234375,228.61924743652344,228.89723205566406,229.35789489746094,230.08749389648438,230.12713623046875,232.11170959472656,232.7296142578125,232.80870056152344,233.25956537917767,233.70697021484375,234.06613159179688,234.289306640625,234.3867738444615,234.69313049316406,234.72903442382812,235.09942626953125,235.6337127685547,236.26040649414062
400,207.41201782226562,212.54440307617188,216.0565185546875,217.29232788085938,221.22494506835938,227.38279724121094,229.69606018066406,235.1630859375,237.1351318359375,238.85433959960938,239.28866577148438,242.09222412109375,243.56898498535156,244.1832733154297,244.69073486328125,245.632080078125,248.20799255371094,248.52438354492188,250.21519470214844,254.35299682617188,254.38894653320312,254.44009399414062,255.73703002929688,257.4270935058594,257.44964599609375,257.9593200683594,257.96917724609375,260.49920654296875,261.7091369628906,263.17108154296875
401,168.71922302246094,172.22491455078125,173.06402587890625,175.01547241210938,176.14910888671875,176.51263427734375,176.95672607421875,177.84007263183594,178.08184814453125,178.26995849609375,178.72747802734375,179.60012817382812,179.73831176757812,180.46726989746094,180.89747619628906,181.64797973632812,182.02288818359375,182.1151123046875,182.171875,183.11285400390625,183.50067138671875,183.86660766601562,184.90542602539062,184.93873596191406,185.47296142578125,185.55482482910156,185.70053100585938,185.75221252441406,185.768798828125,185.95899963378906
402,189.23056030273438,205.23638916015625,214.16641235351562,215.8648223876953,217.65342712402344,217.6609649658203,223.1923828125,229.36227416992188,229.85986328125,231.73825073242188,232.08636192015638,233.25625610351562,233.2740478515625,233.57290649414062,234.05384826660156,234.4114990234375,234.42251586914062,234.54275512695312,235.13063049316406,235.69900512695312,235.8047332763672,236.179931640625,236.5451202392578,237.07066345214844,238.18409729003906,238.20289611816406,238.52425770028495,238.7249755859375,239.01254272460938,239.871337890625
403,236.97061157226562,237.43991088867188,243.5986328125,243.7433624267578,244.5225067138672,245.6009521484375,247.9213409423828,250.65072631835938,252.43606567382812,255.47500610351562,255.56820678710938,257.52471923828125,257.5308532714844,258.445556640625,258.7474365234375,261.39044189453125,262.92669677734375,263.5448303222656,264.9502868652344,265.1724853515625,265.2161865234375,265.3916931152344,265.47637939453125,266.1614452961112,266.56689453125,267.0890808105469,267.10595703125,267.2926940917969,267.362548828125,267.4317932128906
404,198.4358673095703,198.4424285888672,198.4856683154705,198.70767211914062,200.29978942871094,206.6246795654297,207.70809936523438,210.14181518554688,210.19651794433594,210.38916015625,211.2027587890625,213.15176391601562,214.51596069335938,216.39004516601562,217.25604248046875,217.6692657470703,218.95004272460938,219.42263793945312,219.74435424804688,220.38540649414062,220.87060546875,221.6025848388672,222.95114135742188,223.15017700195312,224.73507690429688,224.9172821044922,224.95787048339844,225.5475311279297,225.92977905273438,226.2998046875
405,195.88436889648438,197.29339599609375,199.56393432617188,205.75430297851562,233.9191436767578,240.33653259277344,241.44180297851562,243.51699829101562,246.9204864501953,247.01858520507812,248.21231079101562,248.7335205078125,249.62826538085938,249.74868774414062,250.06790161132812,251.7539520263672,255.43038940429688,255.890625,257.41259765625,261.2976989746094,261.6054382324219,262.42974853515625,263.6063537597656,263.7327880859375,265.10845947265625,265.7257995605469,266.2691345214844,266.58984375,266.7476806640625,267.26763916015625
406,212.6825408935547,214.73851013183594,227.72592163085938,228.02220153808594,228.7159423828125,229.16110229492188,230.7848358154297,231.22129821777344,232.3715057373047,232.79466247558594,233.20208740234375,234.98294067382812,236.36285400390625,238.82601928710938,241.28662109375,241.70614624023438,242.9409637451172,243.34510803222656,243.88375854492188,243.93634033203125,243.97218630023815,244.58299255371094,244.5982208251953,244.69970703125,245.90313720703125,246.0001220703125,247.3184356689453,247.54080200195312,247.64083862304688,247.77427673339844
407,229.90740966796875,261.5106506347656,262.3167724609375,262.38519287109375,266.00927734375,266.1133117675781,266.83245849609375,269.38818359375,271.2442626953125,271.499267578125,271.6947937011719,272.5862121582031,272.8539733886719,273.4543151855469,274.06719970703125,274.47381591796875,275.6818542480469,276.1487121582031,276.7030334472656,277.2368469238281,277.5186767578125,277.5545349121094,277.78131103515625,278.4550476074219,278.8865661621094,279.1399841308594,279.2181396484375,279.4291687011719,280.0181884765625,280.1036376953125
408,184.9028778076172,186.7661590576172,190.8507843017578,191.00186157226562,197.38201904296875,197.57003784179688,197.66778564453125,199.10821533203125,199.41696166992188,199.71295166015625,199.86441040039062,200.64381408691406,200.92385864257812,201.0400848388672,201.45957946777344,201.73626708984375,201.78045654296875,201.9163818359375,201.9329833984375,202.4597930908203,202.97964477539062,203.51333618164062,204.81524658203125,204.84503173828125,205.04385375976562,205.4799654267699,205.52113342285156,205.7447509765625,205.91192626953125,206.16368103027344
409,226.6872100830078,245.58389282226562,249.57522583007812,253.84820556640625,254.7491455078125,256.02008056640625,257.5723876953125,259.2125244140625,260.0957336425781,262.8983154296875,264.3554992675781,265.16796875,265.685791015625,266.8036804199219,266.81103515625,268.55279541015625,268.6211853027344,270.2414245605469,270.2772216796875,271.4979553222656,272.5580749511719,273.6186218261719,274.6953125,275.1850891113281,275.4305114746094,276.5588684082031,276.80877685546875,277.7577819824219,279.51458740234375,279.5898742675781
410,238.09271240234375,245.17970275878906,245.6146240234375,249.70091247558594,250.0950164794922,251.29066467285156,253.98342895507812,254.41177368164062,256.0748291015625,256.226318359375,256.3269348144531,256.3389587402344,256.48175048828125,256.51348876953125,256.9100341796875,257.3753356933594,258.2306823730469,258.63363451943354,259.07098388671875,260.78167724609375,261.2780456542969,262.05169677734375,262.502685546875,262.5704040527344,262.6195983886719,263.42071533203125,263.45782470703125,263.5254821777344,264.0841064453125,264.2061462402344
411,214.20547485351562,214.54220581054688,219.52822875976562,220.24513244628906,223.91818237304688,224.27783203125,224.5795181256854,225.50038146972656,225.54287719726562,227.83816528320312,228.4215545654297,228.81478881835938,229.74114990234375,229.761962890625,231.35487365722656,232.06832885742188,232.08871459960938,232.08889770507812,232.767333984375,233.78775024414062,234.46047973632812,235.4697723388672,235.65927124023438,236.18275451660156,236.56414794921875,237.4292755126953,237.5438232421875,237.98277282714844,238.0157470703125,238.6280517578125
412,220.93753051757812,224.9072723388672,225.979248046875,227.41119384765625,227.82835388183594,228.87332153320312,229.517333984375,231.1039581298828,231.90545654296875,231.91647338867188,232.64947509765625,232.69200134277344,233.0465087890625,234.68356323242188,235.17698669433594,235.23284912109375,235.77005004882812,237.14456176757812,237.62728881835938,238.07298278808594,238.26325113262138,238.44398498535156,238.44967651367188,238.50421142578125,238.58767700195312,238.91989135742188,238.95091247558594,239.25848388671875,239.47425842285156,239.69924926757812
413,200.93264770507812,202.46875,208.49449157714844,210.01254272460938,210.7884521484375,215.21412658691406,216.103515625,216.37620544433594,217.33399963378906,217.45252990722656,218.00257873535156,218.49322509765625,221.76478576660156,223.51426696777344,223.77963256835938,223.85922241210938,225.04022216796875,225.1194610595703,226.569580078125,228.06336975097656,228.1764678955078,228.33209228515625,228.816162109375,229.09913635253906,230.039794921875,230.33078002929688,231.9412078857422,232.05870056152344,232.39328002929688,232.67660522460938
414,185.06036376953125,227.50877380371094,228.1522216796875,228.5484161376953,233.12147521972656,233.7677001953125,234.988525390625,235.3508758544922,236.20022583007812,236.55064392089844,238.47500610351562,238.50564575195312,238.60873413085938,241.7213897705078,242.3741455078125,243.6503448486328,243.7943115234375,244.5478515625,245.48855590820312,245.58274841308594,247.23416137695312,247.28590393066406,248.66940307617188,248.718017578125,248.88650512695312,249.09237670898438,249.5810089111328,250.8148193359375,252.11334228515625,252.17898559570312
